,obj,status,move_cost,reward,reward1,reward2,reward3,reward4,batch,pomo
267,1215.8861,0,293.0,1215.8861,49.0,873.8861083984375,0.0,0.0,26,7
268,1215.8861,0,293.0,1215.8861,49.0,873.8861083984375,0.0,0.0,26,8
269,1215.8861,0,293.0,1215.8861,49.0,873.8861083984375,0.0,0.0,26,9
270,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,0
271,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,1
272,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,2
273,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,3
274,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,4
275,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,5
276,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,6
277,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,7
278,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,8
279,1087.5024,0,206.0,1087.5024,83.0,725.5025024414062,0.0,73.0,27,9
280,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,0
281,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,1
282,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,2
283,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,3
284,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,4
285,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,5
286,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,6
287,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,7
288,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,8
289,1159.5431,0,208.0,1159.5431,70.0,881.5430908203125,0.0,0.0,28,9
290,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,0
291,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,1
292,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,2
293,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,3
294,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,4
295,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,5
296,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,6
297,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,7
298,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,8
299,1249.3168,0,227.0,1249.3168,91.0,931.3167724609375,0.0,0.0,29,9
300,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,0
301,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,1
302,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,2
303,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,3
304,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,4
305,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,5
306,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,6
307,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,7
308,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,8
309,1064.6152,0,257.0,1064.6152,12.0,795.6152954101562,0.0,0.0,30,9
310,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,0
311,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,1
312,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,2
313,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,3
314,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,4
315,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,5
316,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,6
317,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,7
318,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,8
319,1106.044,0,266.0,1106.044,40.0,800.0438842773438,0.0,0.0,31,9
320,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,0
321,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,1
322,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,2
323,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,3
324,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,4
325,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,5
326,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,6
327,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,7
328,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,8
329,1181.0051,0,210.0,1181.0051,69.0,902.0051879882812,0.0,0.0,32,9
330,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,0
331,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,1
332,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,2
333,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,3
334,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,4
335,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,5
336,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,6
337,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,7
338,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,8
339,1144.6547,0,243.0,1144.6547,33.0,868.6546630859375,0.0,0.0,33,9
340,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,0
341,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,1
342,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,2
343,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,3
344,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,4
345,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,5
346,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,6
347,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,7
348,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,8
349,996.18854,0,279.0,996.18854,9.0,708.1885375976562,0.0,0.0,34,9
350,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,0
351,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,1
352,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,2
353,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,3
354,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,4
355,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,5
356,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,6
357,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,7
358,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,8
359,1135.6694,0,243.0,1135.6694,46.0,846.6693725585938,0.0,0.0,35,9
360,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,0
361,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,1
362,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,2
363,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,3
364,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,4
365,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,5
366,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,6
367,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,7
368,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,8
369,1081.4758,0,256.0,1081.4758,36.0,789.4758911132812,0.0,0.0,36,9
370,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,0
371,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,1
372,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,2
373,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,3
374,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,4
375,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,5
376,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,6
377,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,7
378,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,8
379,1202.4456,0,233.0,1202.4456,85.0,884.4454956054688,0.0,0.0,37,9
380,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,0
381,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,1
382,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,2
383,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,3
384,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,4
385,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,5
386,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,6
387,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,7
388,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,8
389,1091.7407,0,245.0,1091.7407,31.0,815.7407836914062,0.0,0.0,38,9
390,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,0
391,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,1
392,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,2
393,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,3
394,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,4
395,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,5
396,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,6
397,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,7
398,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,8
399,1100.6204,0,221.0,1100.6204,67.0,807.6204223632812,0.0,5.0,39,9
400,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,0
401,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,1
402,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,2
403,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,3
404,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,4
405,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,5
406,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,6
407,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,7
408,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,8
409,1187.0779,0,247.0,1187.0779,40.0,900.0779418945312,0.0,0.0,40,9
410,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,0
411,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,1
412,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,2
413,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,3
414,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,4
415,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,5
416,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,6
417,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,7
418,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,8
419,1041.2991,0,211.0,1041.2991,41.0,789.299072265625,0.0,0.0,41,9
420,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,0
421,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,1
422,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,2
423,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,3
424,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,4
425,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,5
426,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,6
427,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,7
428,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,8
429,1078.7194,0,262.0,1078.7194,25.0,791.7193603515625,0.0,0.0,42,9
430,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,0
431,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,1
432,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,2
433,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,3
434,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,4
435,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,5
436,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,6
437,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,7
438,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,8
439,1044.1239,0,185.0,1044.1239,77.0,777.1239013671875,0.0,5.0,43,9
440,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,0
441,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,1
442,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,2
443,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,3
444,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,4
445,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,5
446,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,6
447,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,7
448,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,8
449,1049.7722,0,216.0,1049.7722,68.0,764.7721557617188,0.0,1.0,44,9
450,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,0
451,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,1
452,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,2
453,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,3
454,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,4
455,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,5
456,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,6
457,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,7
458,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,8
459,1000.7778,0,285.0,1000.7778,13.0,702.7777709960938,0.0,0.0,45,9
460,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,0
461,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,1
462,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,2
463,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,3
464,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,4
465,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,5
466,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,6
467,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,7
468,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,8
469,967.2923,0,257.0,967.2923,28.0,682.2922973632812,0.0,0.0,46,9
470,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,0
471,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,1
472,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,2
473,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,3
474,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,4
475,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,5
476,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,6
477,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,7
478,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,8
479,1165.0104,0,259.0,1165.0104,35.0,871.0103759765625,0.0,0.0,47,9
480,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,0
481,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,1
482,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,2
483,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,3
484,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,4
485,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,5
486,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,6
487,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,7
488,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,8
489,1047.6425,0,292.0,1047.6425,21.0,734.6424560546875,0.0,0.0,48,9
490,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,0
491,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,1
492,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,2
493,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,3
494,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,4
495,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,5
496,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,6
497,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,7
498,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,8
499,1216.6943,0,257.0,1216.6943,64.0,895.6942749023438,0.0,0.0,49,9
500,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,0
501,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,1
502,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,2
503,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,3
504,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,4
505,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,5
506,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,6
507,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,7
508,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,8
509,1168.19,0,221.0,1168.19,49.0,898.18994140625,0.0,0.0,50,9
510,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,0
511,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,1
512,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,2
513,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,3
514,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,4
515,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,5
516,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,6
517,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,7
518,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,8
519,1089.2385,0,266.0,1089.2385,32.0,791.238525390625,0.0,0.0,51,9
520,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,0
521,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,1
522,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,2
523,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,3
524,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,4
525,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,5
526,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,6
527,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,7
528,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,8
529,931.83997,0,210.0,931.83997,32.0,689.8399658203125,0.0,0.0,52,9
530,1116.3667,0,244.0,1116.3667,49.0,823.3667602539062,0.0,0.0,53,0
531,1116.3667,0,244.0,1116.3667,49.0,823.3667602539062,0.0,0.0,53,1
