,obj,status,move_cost,reward,reward1,reward2,reward3,reward4
0,0.0,3,0.0,39391.1544,36652.0,24.154399999999992,359.0,2356.0
1,0.0,3,0.0,34102.861600000004,31309.0,31.861600000000003,423.0,2339.0
2,0.0,3,0.0,30877.6976,28451.0,29.6976,211.0,2186.0
3,0.0,3,0.0,36883.0132,33921.0,36.01319999999999,314.0,2612.0
4,0.0,3,0.0,37758.058,35049.0,27.057999999999993,218.0,2464.0
5,0.0,3,0.0,43033.6356,40263.0,23.6356,274.0,2473.0
6,0.0,3,0.0,39111.1436,36199.0,30.1436,291.0,2591.0
7,0.0,3,0.0,45453.5184,41810.0,35.5184,629.0,2979.0
8,0.0,3,0.0,35185.3152,32694.0,25.315200000000004,238.0,2228.0
9,0.0,3,0.0,44514.3228,41660.0,21.322799999999997,386.0,2447.0
10,0.0,3,0.0,51171.4872,47474.0,33.4872,596.0,3068.0
11,0.0,3,0.0,32800.890400000004,30458.0,27.8904,90.0,2225.0
12,0.0,3,0.0,36095.3868,33471.0,28.386800000000004,271.0,2325.0
13,0.0,3,0.0,42583.3412,39631.0,29.3412,384.0,2539.0
14,0.0,3,0.0,29554.9984,27308.0,25.9984,196.0,2025.0
15,0.0,3,0.0,41522.6872,38381.0,31.687199999999994,353.0,2757.0
16,0.0,3,0.0,37842.1044,35264.0,29.104400000000005,117.0,2432.0
17,0.0,3,0.0,27753.148,25605.0,22.148,241.0,1885.0
18,0.0,3,0.0,36669.7648,34084.0,26.764799999999997,291.0,2268.0
19,0.0,3,0.0,26785.268,24724.0,25.267999999999997,41.0,1995.0
20,0.0,3,0.0,41276.0136,38405.0,28.013599999999997,241.0,2602.0
21,0.0,3,0.0,47985.4884,44516.0,27.488399999999995,721.0,2721.0
22,0.0,3,0.0,41070.8268,38569.0,18.8268,227.0,2256.0
23,0.0,3,0.0,40406.002,37551.0,25.002,284.0,2546.0
24,0.0,3,0.0,43351.4108,40221.0,31.410800000000002,306.0,2793.0
25,0.0,3,0.0,41766.3588,39059.0,24.358799999999995,272.0,2411.0
26,0.0,3,0.0,42907.5244,39809.0,28.5244,450.0,2620.0
27,0.0,3,0.0,32533.6064,29535.0,35.606399999999994,479.0,2484.0
28,0.0,3,0.0,41480.6548,38672.0,21.654799999999998,355.0,2432.0
29,0.0,3,0.0,34868.216,32346.0,24.215999999999998,278.0,2220.0
30,0.0,3,0.0,18047.662,16506.0,23.662,45.0,1473.0
31,0.0,3,0.0,38065.2404,35173.0,32.240399999999994,280.0,2580.0
32,0.0,3,0.0,37390.9356,34578.0,27.935599999999997,365.0,2420.0
33,0.0,3,0.0,36536.1884,34044.0,26.1884,197.0,2269.0
34,0.0,3,0.0,37463.0072,34961.0,24.0072,304.0,2174.0
35,0.0,3,0.0,38893.572,36023.0,26.572000000000003,442.0,2402.0
36,0.0,3,0.0,45882.5992,42593.0,30.599200000000003,395.0,2864.0
37,0.0,3,0.0,36363.6716,33917.0,24.671599999999994,152.0,2270.0
38,0.0,3,0.0,37799.0464,34546.0,36.04639999999999,438.0,2779.0
39,0.0,3,0.0,40625.5,37836.0,28.5,202.0,2559.0
40,0.0,3,0.0,37244.5616,34752.0,25.561599999999995,157.0,2310.0
41,0.0,3,0.0,54156.0556,50684.0,23.0556,553.0,2896.0
42,0.0,3,0.0,33060.2396,30494.0,33.2396,83.0,2450.0
43,0.0,3,0.0,40073.1188,37559.0,22.118799999999997,151.0,2341.0
44,1542.8000000967036,1,437.0,1179.668,637.0,3.668000000000001,0.0,102.0
45,0.0,3,0.0,36917.1596,34341.0,22.159599999999998,308.0,2246.0
46,0.0,3,0.0,47854.6568,44322.0,30.6568,480.0,3022.0
47,0.0,3,0.0,37532.878,34347.0,26.877999999999997,776.0,2383.0
48,0.0,3,0.0,36048.7024,33806.0,22.702399999999994,127.0,2093.0
49,0.0,3,0.0,49288.5276,45672.0,31.527599999999996,674.0,2911.0
50,0.0,3,0.0,45714.762,42379.0,29.762,426.0,2880.0
51,0.0,3,0.0,37913.2664,35129.0,27.266399999999994,391.0,2366.0
52,0.0,3,0.0,49766.5756,46592.0,24.575599999999994,417.0,2733.0
53,0.0,3,0.0,32074.3156,29748.0,28.3156,87.0,2211.0
54,647.1199999999162,1,395.0,428.2112,0.0,2.2112,0.0,31.0
55,0.0,3,0.0,33451.8776,31176.0,21.8776,232.0,2022.0
56,0.0,3,0.0,34583.5884,32177.0,23.5884,201.0,2182.0
57,1402.7199999993754,1,456.0,1140.6472,583.0,2.6471999999999998,0.0,99.0
58,0.0,3,0.0,50711.6492,47383.0,20.649199999999997,598.0,2710.0
59,0.0,3,0.0,48180.602,44703.0,28.602,535.0,2914.0
60,0.0,3,0.0,38552.3588,35642.0,25.3588,480.0,2405.0
61,0.0,3,0.0,39600.0796,36732.0,27.079600000000003,266.0,2575.0
62,0.0,3,0.0,37006.3684,34527.0,24.368399999999994,166.0,2289.0
63,0.0,3,0.0,38042.4844,35326.0,31.484399999999997,192.0,2493.0
64,0.0,3,0.0,35651.918,33430.0,22.918000000000003,77.0,2122.0
65,0.0,3,0.0,36177.858,33840.0,24.858000000000004,91.0,2222.0
66,0.0,3,0.0,48632.8724,45271.0,29.872400000000003,460.0,2872.0
67,0.0,3,0.0,27608.1304,25516.0,26.130399999999998,217.0,1849.0
68,0.0,3,0.0,37103.4436,34328.0,29.4436,315.0,2431.0
69,3633.280000000152,1,447.0,3395.4028,2774.0,2.4028000000000005,0.0,172.0
70,0.0,3,0.0,45618.866,42228.0,28.866,419.0,2943.0
71,0.0,3,0.0,27523.1984,25593.0,23.198400000000003,114.0,1793.0
72,0.0,3,0.0,41531.6256,38895.0,19.625599999999995,246.0,2371.0
73,775.3600000369102,1,465.0,531.4636,29.0,2.4635999999999996,0.0,35.0
74,0.0,3,0.0,37730.8928,35157.0,24.8928,210.0,2339.0
75,0.0,3,0.0,39850.1896,36884.0,28.189600000000002,376.0,2562.0
76,0.0,3,0.0,35361.4148,32960.0,23.4148,169.0,2209.0
77,0.0,3,0.0,49485.9232,46263.0,27.923199999999994,279.0,2916.0
78,0.0,3,0.0,28886.8684,26736.0,25.868399999999998,90.0,2035.0
79,0.0,3,0.0,44425.5204,41416.0,26.520400000000002,324.0,2659.0
